"city","year","grid_id","grid_x","grid_y","retail_records","occupied_count","vacant_count","unknown_count","known_occupation_count","vacancy_rate"
"Birmingham",2022,"Birmingham_399750_284500",399750,284500,1,1,0,0,1,0
"Birmingham",2025,"Birmingham_399750_284500",399750,284500,1,1,0,0,1,0
"Birmingham",2016,"Birmingham_4e+05_284500",4e+05,284500,2,1,0,1,1,0
"Birmingham",2019,"Birmingham_4e+05_284500",4e+05,284500,1,0,0,1,0,NA
"Birmingham",2022,"Birmingham_4e+05_284500",4e+05,284500,1,0,0,1,0,NA
"Birmingham",2025,"Birmingham_4e+05_284500",4e+05,284500,1,0,0,1,0,NA
"Birmingham",2016,"Birmingham_400250_284500",400250,284500,6,4,0,2,4,0
"Birmingham",2019,"Birmingham_400250_284500",400250,284500,6,4,0,2,4,0
"Birmingham",2022,"Birmingham_400250_284500",400250,284500,6,3,0,3,3,0
"Birmingham",2025,"Birmingham_400250_284500",400250,284500,6,2,0,4,2,0
"Birmingham",2016,"Birmingham_401250_284500",401250,284500,7,6,0,1,6,0
"Birmingham",2019,"Birmingham_401250_284500",401250,284500,8,8,0,0,8,0
"Birmingham",2022,"Birmingham_401250_284500",401250,284500,8,8,0,0,8,0
"Birmingham",2025,"Birmingham_401250_284500",401250,284500,6,5,0,1,5,0
"Birmingham",2016,"Birmingham_401750_284500",401750,284500,11,6,0,5,6,0
"Birmingham",2019,"Birmingham_401750_284500",401750,284500,11,10,0,1,10,0
"Birmingham",2022,"Birmingham_401750_284500",401750,284500,12,12,0,0,12,0
"Birmingham",2025,"Birmingham_401750_284500",401750,284500,10,8,0,2,8,0
"Birmingham",2016,"Birmingham_402000_284500",402000,284500,4,2,0,2,2,0
"Birmingham",2019,"Birmingham_402000_284500",402000,284500,2,2,0,0,2,0
"Birmingham",2022,"Birmingham_402000_284500",402000,284500,2,2,0,0,2,0
"Birmingham",2025,"Birmingham_402000_284500",402000,284500,2,2,0,0,2,0
"Birmingham",2016,"Birmingham_402500_284500",402500,284500,1,0,0,1,0,NA
"Birmingham",2019,"Birmingham_402500_284500",402500,284500,1,1,0,0,1,0
"Birmingham",2022,"Birmingham_402500_284500",402500,284500,1,1,0,0,1,0
"Birmingham",2025,"Birmingham_402500_284500",402500,284500,1,0,0,1,0,NA
"Birmingham",2016,"Birmingham_402750_284500",402750,284500,13,8,0,5,8,0
"Birmingham",2019,"Birmingham_402750_284500",402750,284500,14,13,1,0,14,0.0714285714285714
"Birmingham",2022,"Birmingham_402750_284500",402750,284500,14,13,0,1,13,0
"Birmingham",2025,"Birmingham_402750_284500",402750,284500,12,4,0,8,4,0
"Birmingham",2016,"Birmingham_403250_284500",403250,284500,2,1,0,1,1,0
"Birmingham",2019,"Birmingham_403250_284500",403250,284500,2,2,0,0,2,0
"Birmingham",2022,"Birmingham_403250_284500",403250,284500,2,2,0,0,2,0
"Birmingham",2025,"Birmingham_403250_284500",403250,284500,2,1,0,1,1,0
"Birmingham",2016,"Birmingham_403500_284500",403500,284500,84,48,1,35,49,0.0204081632653061
"Birmingham",2019,"Birmingham_403500_284500",403500,284500,82,72,6,4,78,0.0769230769230769
"Birmingham",2022,"Birmingham_403500_284500",403500,284500,88,72,6,10,78,0.0769230769230769
"Birmingham",2025,"Birmingham_403500_284500",403500,284500,81,37,1,43,38,0.0263157894736842
"Birmingham",2016,"Birmingham_403750_284500",403750,284500,38,18,0,20,18,0
"Birmingham",2019,"Birmingham_403750_284500",403750,284500,33,29,1,3,30,0.0333333333333333
"Birmingham",2022,"Birmingham_403750_284500",403750,284500,33,30,0,3,30,0
"Birmingham",2025,"Birmingham_403750_284500",403750,284500,34,7,0,27,7,0
"Birmingham",2016,"Birmingham_404250_284500",404250,284500,1,1,0,0,1,0
"Birmingham",2019,"Birmingham_404250_284500",404250,284500,1,1,0,0,1,0
"Birmingham",2022,"Birmingham_404250_284500",404250,284500,1,1,0,0,1,0
"Birmingham",2025,"Birmingham_404250_284500",404250,284500,1,1,0,0,1,0
"Birmingham",2016,"Birmingham_407000_284500",407000,284500,5,1,0,4,1,0
"Birmingham",2019,"Birmingham_407000_284500",407000,284500,5,5,0,0,5,0
"Birmingham",2022,"Birmingham_407000_284500",407000,284500,5,5,0,0,5,0
"Birmingham",2025,"Birmingham_407000_284500",407000,284500,5,4,0,1,4,0
"Birmingham",2016,"Birmingham_407500_284500",407500,284500,1,0,0,1,0,NA
"Birmingham",2019,"Birmingham_407500_284500",407500,284500,1,1,0,0,1,0
"Birmingham",2022,"Birmingham_407500_284500",407500,284500,1,1,0,0,1,0
"Birmingham",2025,"Birmingham_407500_284500",407500,284500,1,1,0,0,1,0
"Birmingham",2016,"Birmingham_407750_284500",407750,284500,25,12,1,12,13,0.0769230769230769
"Birmingham",2019,"Birmingham_407750_284500",407750,284500,31,24,1,6,25,0.04
"Birmingham",2022,"Birmingham_407750_284500",407750,284500,46,30,3,13,33,0.0909090909090909
"Birmingham",2025,"Birmingham_407750_284500",407750,284500,28,10,1,17,11,0.0909090909090909
"Birmingham",2016,"Birmingham_408000_284500",408000,284500,3,2,0,1,2,0
"Birmingham",2019,"Birmingham_408000_284500",408000,284500,3,3,0,0,3,0
"Birmingham",2022,"Birmingham_408000_284500",408000,284500,3,3,0,0,3,0
"Birmingham",2025,"Birmingham_408000_284500",408000,284500,3,3,0,0,3,0
"Birmingham",2016,"Birmingham_408250_284500",408250,284500,17,11,2,4,13,0.153846153846154
"Birmingham",2019,"Birmingham_408250_284500",408250,284500,18,12,1,5,13,0.0769230769230769
"Birmingham",2022,"Birmingham_408250_284500",408250,284500,18,11,2,5,13,0.153846153846154
"Birmingham",2025,"Birmingham_408250_284500",408250,284500,16,6,0,10,6,0
"Birmingham",2016,"Birmingham_408500_284500",408500,284500,29,21,0,8,21,0
"Birmingham",2019,"Birmingham_408500_284500",408500,284500,30,28,1,1,29,0.0344827586206897
"Birmingham",2022,"Birmingham_408500_284500",408500,284500,35,28,1,6,29,0.0344827586206897
"Birmingham",2025,"Birmingham_408500_284500",408500,284500,30,19,1,10,20,0.05
"Birmingham",2016,"Birmingham_408750_284500",408750,284500,36,16,0,20,16,0
"Birmingham",2019,"Birmingham_408750_284500",408750,284500,42,36,1,5,37,0.027027027027027
"Birmingham",2022,"Birmingham_408750_284500",408750,284500,44,35,0,9,35,0
"Birmingham",2025,"Birmingham_408750_284500",408750,284500,38,19,0,19,19,0
"Birmingham",2016,"Birmingham_409000_284500",409000,284500,26,16,1,9,17,0.0588235294117647
"Birmingham",2019,"Birmingham_409000_284500",409000,284500,22,21,1,0,22,0.0454545454545455
"Birmingham",2022,"Birmingham_409000_284500",409000,284500,24,20,2,2,22,0.0909090909090909
"Birmingham",2025,"Birmingham_409000_284500",409000,284500,22,14,1,7,15,0.0666666666666667
"Birmingham",2016,"Birmingham_409250_284500",409250,284500,5,2,0,3,2,0
"Birmingham",2019,"Birmingham_409250_284500",409250,284500,6,6,0,0,6,0
"Birmingham",2022,"Birmingham_409250_284500",409250,284500,7,7,0,0,7,0
"Birmingham",2025,"Birmingham_409250_284500",409250,284500,5,5,0,0,5,0
"Birmingham",2016,"Birmingham_409500_284500",409500,284500,14,6,4,4,10,0.4
"Birmingham",2019,"Birmingham_409500_284500",409500,284500,11,8,2,1,10,0.2
"Birmingham",2022,"Birmingham_409500_284500",409500,284500,11,10,0,1,10,0
"Birmingham",2025,"Birmingham_409500_284500",409500,284500,9,6,0,3,6,0
"Birmingham",2016,"Birmingham_409750_284500",409750,284500,1,1,0,0,1,0
"Birmingham",2019,"Birmingham_409750_284500",409750,284500,1,1,0,0,1,0
"Birmingham",2022,"Birmingham_409750_284500",409750,284500,1,1,0,0,1,0
"Birmingham",2025,"Birmingham_409750_284500",409750,284500,1,0,0,1,0,NA
"Birmingham",2016,"Birmingham_410750_284500",410750,284500,25,17,1,7,18,0.0555555555555556
"Birmingham",2019,"Birmingham_410750_284500",410750,284500,24,24,0,0,24,0
"Birmingham",2022,"Birmingham_410750_284500",410750,284500,25,21,1,3,22,0.0454545454545455
"Birmingham",2025,"Birmingham_410750_284500",410750,284500,25,11,0,14,11,0
"Birmingham",2016,"Birmingham_411000_284500",411000,284500,1,1,0,0,1,0
"Birmingham",2019,"Birmingham_411000_284500",411000,284500,1,0,1,0,1,1
"Birmingham",2022,"Birmingham_411000_284500",411000,284500,1,0,0,1,0,NA
"Birmingham",2025,"Birmingham_411000_284500",411000,284500,1,0,0,1,0,NA
"Birmingham",2016,"Birmingham_411500_284500",411500,284500,2,1,0,1,1,0
"Birmingham",2019,"Birmingham_411500_284500",411500,284500,1,1,0,0,1,0
"Birmingham",2022,"Birmingham_411500_284500",411500,284500,1,1,0,0,1,0
"Birmingham",2025,"Birmingham_411500_284500",411500,284500,1,0,0,1,0,NA
"Birmingham",2016,"Birmingham_412000_284500",412000,284500,3,2,0,1,2,0
"Birmingham",2019,"Birmingham_412000_284500",412000,284500,1,0,1,0,1,1
"Birmingham",2022,"Birmingham_412000_284500",412000,284500,2,2,0,0,2,0
"Birmingham",2025,"Birmingham_412000_284500",412000,284500,1,0,0,1,0,NA
"Birmingham",2016,"Birmingham_412250_284500",412250,284500,3,2,0,1,2,0
"Birmingham",2019,"Birmingham_412250_284500",412250,284500,2,2,0,0,2,0
"Birmingham",2022,"Birmingham_412250_284500",412250,284500,2,2,0,0,2,0
"Birmingham",2025,"Birmingham_412250_284500",412250,284500,2,2,0,0,2,0
"Birmingham",2016,"Birmingham_412500_284500",412500,284500,14,3,0,11,3,0
"Birmingham",2019,"Birmingham_412500_284500",412500,284500,9,7,0,2,7,0
"Birmingham",2022,"Birmingham_412500_284500",412500,284500,9,7,0,2,7,0
"Birmingham",2025,"Birmingham_412500_284500",412500,284500,9,5,0,4,5,0
"Birmingham",2016,"Birmingham_413500_284500",413500,284500,17,15,0,2,15,0
"Birmingham",2019,"Birmingham_413500_284500",413500,284500,18,15,0,3,15,0
"Birmingham",2022,"Birmingham_413500_284500",413500,284500,19,13,0,6,13,0
"Birmingham",2025,"Birmingham_413500_284500",413500,284500,19,7,0,12,7,0
"Birmingham",2016,"Birmingham_414000_284500",414000,284500,4,4,0,0,4,0
"Birmingham",2019,"Birmingham_414000_284500",414000,284500,4,4,0,0,4,0
"Birmingham",2022,"Birmingham_414000_284500",414000,284500,4,2,0,2,2,0
"Birmingham",2025,"Birmingham_414000_284500",414000,284500,4,1,0,3,1,0
"Birmingham",2016,"Birmingham_414250_284500",414250,284500,1,0,0,1,0,NA
"Birmingham",2019,"Birmingham_414250_284500",414250,284500,1,1,0,0,1,0
"Birmingham",2022,"Birmingham_414250_284500",414250,284500,1,0,0,1,0,NA
"Birmingham",2025,"Birmingham_414250_284500",414250,284500,1,0,0,1,0,NA
"Birmingham",2016,"Birmingham_414750_284500",414750,284500,2,1,0,1,1,0
"Birmingham",2019,"Birmingham_414750_284500",414750,284500,2,2,0,0,2,0
"Birmingham",2022,"Birmingham_414750_284500",414750,284500,2,1,0,1,1,0
"Birmingham",2025,"Birmingham_414750_284500",414750,284500,2,1,0,1,1,0
"Birmingham",2016,"Birmingham_415750_284500",415750,284500,1,1,0,0,1,0
"Birmingham",2019,"Birmingham_415750_284500",415750,284500,1,1,0,0,1,0
"Birmingham",2022,"Birmingham_415750_284500",415750,284500,1,1,0,0,1,0
"Birmingham",2025,"Birmingham_415750_284500",415750,284500,1,1,0,0,1,0
"Birmingham",2016,"Birmingham_399000_284750",399000,284750,2,2,0,0,2,0
"Birmingham",2019,"Birmingham_399000_284750",399000,284750,2,2,0,0,2,0
"Birmingham",2022,"Birmingham_399000_284750",399000,284750,2,2,0,0,2,0
"Birmingham",2025,"Birmingham_399000_284750",399000,284750,2,2,0,0,2,0
"Birmingham",2016,"Birmingham_399250_284750",399250,284750,11,7,0,4,7,0
"Birmingham",2019,"Birmingham_399250_284750",399250,284750,10,10,0,0,10,0
"Birmingham",2022,"Birmingham_399250_284750",399250,284750,10,10,0,0,10,0
"Birmingham",2025,"Birmingham_399250_284750",399250,284750,9,8,0,1,8,0
"Birmingham",2016,"Birmingham_399500_284750",399500,284750,4,1,0,3,1,0
"Birmingham",2019,"Birmingham_399500_284750",399500,284750,3,2,1,0,3,0.333333333333333
"Birmingham",2022,"Birmingham_399500_284750",399500,284750,4,2,1,1,3,0.333333333333333
"Birmingham",2025,"Birmingham_399500_284750",399500,284750,3,2,0,1,2,0
"Birmingham",2016,"Birmingham_400250_284750",400250,284750,2,1,0,1,1,0
"Birmingham",2019,"Birmingham_400250_284750",400250,284750,2,2,0,0,2,0
"Birmingham",2022,"Birmingham_400250_284750",400250,284750,2,0,0,2,0,NA
"Birmingham",2025,"Birmingham_400250_284750",400250,284750,2,1,0,1,1,0
"Birmingham",2022,"Birmingham_400750_284750",400750,284750,1,0,0,1,0,NA
"Birmingham",2025,"Birmingham_400750_284750",400750,284750,1,0,0,1,0,NA
"Birmingham",2016,"Birmingham_401000_284750",401000,284750,2,0,0,2,0,NA
"Birmingham",2016,"Birmingham_401250_284750",401250,284750,4,3,0,1,3,0
"Birmingham",2019,"Birmingham_401250_284750",401250,284750,3,3,0,0,3,0
"Birmingham",2022,"Birmingham_401250_284750",401250,284750,3,3,0,0,3,0
"Birmingham",2025,"Birmingham_401250_284750",401250,284750,3,2,0,1,2,0
"Birmingham",2016,"Birmingham_401500_284750",401500,284750,1,1,0,0,1,0
"Birmingham",2019,"Birmingham_401500_284750",401500,284750,1,1,0,0,1,0
"Birmingham",2022,"Birmingham_401500_284750",401500,284750,1,1,0,0,1,0
"Birmingham",2025,"Birmingham_401500_284750",401500,284750,1,1,0,0,1,0
"Birmingham",2016,"Birmingham_401750_284750",401750,284750,1,1,0,0,1,0
"Birmingham",2019,"Birmingham_401750_284750",401750,284750,4,2,0,2,2,0
"Birmingham",2022,"Birmingham_401750_284750",401750,284750,5,3,0,2,3,0
"Birmingham",2025,"Birmingham_401750_284750",401750,284750,3,2,0,1,2,0
"Birmingham",2016,"Birmingham_402000_284750",402000,284750,7,6,0,1,6,0
"Birmingham",2019,"Birmingham_402000_284750",402000,284750,8,6,0,2,6,0
"Birmingham",2022,"Birmingham_402000_284750",402000,284750,7,5,0,2,5,0
"Birmingham",2025,"Birmingham_402000_284750",402000,284750,4,2,0,2,2,0
"Birmingham",2016,"Birmingham_403000_284750",403000,284750,5,1,0,4,1,0
"Birmingham",2019,"Birmingham_403000_284750",403000,284750,2,1,0,1,1,0
"Birmingham",2022,"Birmingham_403000_284750",403000,284750,2,1,0,1,1,0
"Birmingham",2025,"Birmingham_403000_284750",403000,284750,2,1,0,1,1,0
"Birmingham",2016,"Birmingham_403500_284750",403500,284750,6,2,1,3,3,0.333333333333333
"Birmingham",2019,"Birmingham_403500_284750",403500,284750,5,4,0,1,4,0
"Birmingham",2022,"Birmingham_403500_284750",403500,284750,5,4,0,1,4,0
"Birmingham",2025,"Birmingham_403500_284750",403500,284750,4,0,0,4,0,NA
"Birmingham",2016,"Birmingham_403750_284750",403750,284750,12,4,0,8,4,0
"Birmingham",2019,"Birmingham_403750_284750",403750,284750,9,8,0,1,8,0
"Birmingham",2022,"Birmingham_403750_284750",403750,284750,9,6,0,3,6,0
"Birmingham",2025,"Birmingham_403750_284750",403750,284750,9,1,0,8,1,0
"Birmingham",2016,"Birmingham_406250_284750",406250,284750,1,1,0,0,1,0
"Birmingham",2019,"Birmingham_406250_284750",406250,284750,1,1,0,0,1,0
"Birmingham",2022,"Birmingham_406250_284750",406250,284750,1,0,1,0,1,1
"Birmingham",2025,"Birmingham_406250_284750",406250,284750,1,0,0,1,0,NA
"Birmingham",2016,"Birmingham_407750_284750",407750,284750,5,3,0,2,3,0
"Birmingham",2019,"Birmingham_407750_284750",407750,284750,4,4,0,0,4,0
"Birmingham",2022,"Birmingham_407750_284750",407750,284750,4,4,0,0,4,0
"Birmingham",2025,"Birmingham_407750_284750",407750,284750,4,1,0,3,1,0
"Birmingham",2016,"Birmingham_408000_284750",408000,284750,3,1,2,0,3,0.666666666666667
"Birmingham",2019,"Birmingham_408000_284750",408000,284750,3,2,1,0,3,0.333333333333333
"Birmingham",2022,"Birmingham_408000_284750",408000,284750,3,2,1,0,3,0.333333333333333
"Birmingham",2025,"Birmingham_408000_284750",408000,284750,2,0,0,2,0,NA
"Birmingham",2016,"Birmingham_408250_284750",408250,284750,1,0,1,0,1,1
"Birmingham",2019,"Birmingham_408250_284750",408250,284750,1,0,1,0,1,1
"Birmingham",2022,"Birmingham_408250_284750",408250,284750,1,0,1,0,1,1
"Birmingham",2025,"Birmingham_408250_284750",408250,284750,1,0,0,1,0,NA
"Birmingham",2016,"Birmingham_408500_284750",408500,284750,5,3,1,1,4,0.25
"Birmingham",2019,"Birmingham_408500_284750",408500,284750,5,5,0,0,5,0
"Birmingham",2022,"Birmingham_408500_284750",408500,284750,6,4,0,2,4,0
"Birmingham",2025,"Birmingham_408500_284750",408500,284750,6,3,0,3,3,0
"Birmingham",2016,"Birmingham_408750_284750",408750,284750,1,0,0,1,0,NA
"Birmingham",2019,"Birmingham_408750_284750",408750,284750,1,1,0,0,1,0
"Birmingham",2022,"Birmingham_408750_284750",408750,284750,1,1,0,0,1,0
"Birmingham",2025,"Birmingham_408750_284750",408750,284750,1,0,0,1,0,NA
"Birmingham",2016,"Birmingham_409000_284750",409000,284750,8,5,0,3,5,0
"Birmingham",2019,"Birmingham_409000_284750",409000,284750,9,9,0,0,9,0
"Birmingham",2022,"Birmingham_409000_284750",409000,284750,9,8,1,0,9,0.111111111111111
"Birmingham",2025,"Birmingham_409000_284750",409000,284750,8,6,0,2,6,0
"Birmingham",2016,"Birmingham_409250_284750",409250,284750,20,11,4,5,15,0.266666666666667
"Birmingham",2019,"Birmingham_409250_284750",409250,284750,15,10,2,3,12,0.166666666666667
"Birmingham",2022,"Birmingham_409250_284750",409250,284750,16,10,2,4,12,0.166666666666667
"Birmingham",2025,"Birmingham_409250_284750",409250,284750,14,6,0,8,6,0
"Birmingham",2016,"Birmingham_410000_284750",410000,284750,1,0,0,1,0,NA
"Birmingham",2016,"Birmingham_410250_284750",410250,284750,3,2,1,0,3,0.333333333333333
"Birmingham",2019,"Birmingham_410250_284750",410250,284750,3,2,1,0,3,0.333333333333333
"Birmingham",2022,"Birmingham_410250_284750",410250,284750,3,2,0,1,2,0
"Birmingham",2025,"Birmingham_410250_284750",410250,284750,3,0,0,3,0,NA
"Birmingham",2022,"Birmingham_410500_284750",410500,284750,1,0,0,1,0,NA
"Birmingham",2025,"Birmingham_410500_284750",410500,284750,1,0,0,1,0,NA
"Birmingham",2016,"Birmingham_411000_284750",411000,284750,1,0,0,1,0,NA
"Birmingham",2016,"Birmingham_411250_284750",411250,284750,1,0,0,1,0,NA
"Birmingham",2019,"Birmingham_411250_284750",411250,284750,1,0,1,0,1,1
"Birmingham",2022,"Birmingham_411250_284750",411250,284750,1,1,0,0,1,0
"Birmingham",2025,"Birmingham_411250_284750",411250,284750,1,1,0,0,1,0
"Birmingham",2016,"Birmingham_411500_284750",411500,284750,3,2,1,0,3,0.333333333333333
"Birmingham",2019,"Birmingham_411500_284750",411500,284750,4,4,0,0,4,0
"Birmingham",2022,"Birmingham_411500_284750",411500,284750,4,4,0,0,4,0
"Birmingham",2025,"Birmingham_411500_284750",411500,284750,3,1,0,2,1,0
"Birmingham",2016,"Birmingham_412000_284750",412000,284750,3,2,0,1,2,0
"Birmingham",2019,"Birmingham_412000_284750",412000,284750,3,3,0,0,3,0
"Birmingham",2022,"Birmingham_412000_284750",412000,284750,3,3,0,0,3,0
"Birmingham",2025,"Birmingham_412000_284750",412000,284750,4,2,0,2,2,0
"Birmingham",2016,"Birmingham_412250_284750",412250,284750,7,5,0,2,5,0
"Birmingham",2019,"Birmingham_412250_284750",412250,284750,8,8,0,0,8,0
"Birmingham",2022,"Birmingham_412250_284750",412250,284750,8,8,0,0,8,0
"Birmingham",2025,"Birmingham_412250_284750",412250,284750,7,4,0,3,4,0
"Birmingham",2016,"Birmingham_412500_284750",412500,284750,1,0,0,1,0,NA
"Birmingham",2019,"Birmingham_412500_284750",412500,284750,1,1,0,0,1,0
"Birmingham",2022,"Birmingham_412500_284750",412500,284750,1,1,0,0,1,0
"Birmingham",2025,"Birmingham_412500_284750",412500,284750,1,1,0,0,1,0
"Birmingham",2016,"Birmingham_412750_284750",412750,284750,96,21,2,73,23,0.0869565217391304
"Birmingham",2019,"Birmingham_412750_284750",412750,284750,47,39,3,5,42,0.0714285714285714
"Birmingham",2022,"Birmingham_412750_284750",412750,284750,49,39,4,6,43,0.0930232558139535
"Birmingham",2025,"Birmingham_412750_284750",412750,284750,44,26,0,18,26,0
"Birmingham",2016,"Birmingham_413000_284750",413000,284750,12,8,1,3,9,0.111111111111111
"Birmingham",2019,"Birmingham_413000_284750",413000,284750,12,10,1,1,11,0.0909090909090909
"Birmingham",2022,"Birmingham_413000_284750",413000,284750,12,9,0,3,9,0
"Birmingham",2025,"Birmingham_413000_284750",413000,284750,11,8,0,3,8,0
"Birmingham",2016,"Birmingham_413250_284750",413250,284750,3,1,0,2,1,0
"Birmingham",2019,"Birmingham_413250_284750",413250,284750,4,2,1,1,3,0.333333333333333
"Birmingham",2022,"Birmingham_413250_284750",413250,284750,4,2,1,1,3,0.333333333333333
"Birmingham",2025,"Birmingham_413250_284750",413250,284750,3,2,0,1,2,0
"Birmingham",2016,"Birmingham_414000_284750",414000,284750,1,0,0,1,0,NA
"Birmingham",2019,"Birmingham_414000_284750",414000,284750,1,1,0,0,1,0
"Birmingham",2022,"Birmingham_414000_284750",414000,284750,1,1,0,0,1,0
"Birmingham",2025,"Birmingham_414000_284750",414000,284750,1,1,0,0,1,0
"Birmingham",2016,"Birmingham_414500_284750",414500,284750,1,0,0,1,0,NA
"Birmingham",2016,"Birmingham_414750_284750",414750,284750,6,1,0,5,1,0
"Birmingham",2019,"Birmingham_414750_284750",414750,284750,2,2,0,0,2,0
"Birmingham",2022,"Birmingham_414750_284750",414750,284750,2,2,0,0,2,0
"Birmingham",2025,"Birmingham_414750_284750",414750,284750,2,1,0,1,1,0
"Birmingham",2016,"Birmingham_400250_285000",400250,285000,1,1,0,0,1,0
"Birmingham",2019,"Birmingham_400250_285000",400250,285000,1,1,0,0,1,0
"Birmingham",2022,"Birmingham_400250_285000",400250,285000,1,1,0,0,1,0
"Birmingham",2025,"Birmingham_400250_285000",400250,285000,1,1,0,0,1,0
"Birmingham",2016,"Birmingham_400500_285000",400500,285000,1,0,0,1,0,NA
"Birmingham",2016,"Birmingham_400750_285000",400750,285000,31,19,0,12,19,0
"Birmingham",2019,"Birmingham_400750_285000",400750,285000,26,24,2,0,26,0.0769230769230769
"Birmingham",2022,"Birmingham_400750_285000",400750,285000,26,22,1,3,23,0.0434782608695652
"Birmingham",2025,"Birmingham_400750_285000",400750,285000,26,13,1,12,14,0.0714285714285714
"Birmingham",2019,"Birmingham_401000_285000",401000,285000,1,1,0,0,1,0
"Birmingham",2022,"Birmingham_401000_285000",401000,285000,1,1,0,0,1,0
